Table,Column_name,Description,Additional_Description,Data_Type
CapeCodPFAS_2019_2024,pH_std_Units,pH in standard units- negative log of the hydrogen ion activity. Measured in field.,Blank= not measured,numeric
CapeCodPFAS_2019_2024,delta.H.2.H.1,"Ratio of H2 to H1 relative to an international measurement standard, parts per thousand, USGS Reston Stable Isotope Lab, Reston, VA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,delta.O.18.O.16,"Ratio of O18 to O16 relative to an international measurement standard, parts per thousand, USGS Reston Stable Isotope Lab, Reston, Va",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Ammonia_plus_ammonium_milligrams_nitrogen_per_liter,"Total dissolved ammonium and ammonia concentration in milligrams  nitrogen per liter, National Water Quality Lab",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Ammonia_rmk_mgl,Total dissolved ammonium plus ammonia in milligrams nitrogen per liter remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Nitrite_milligrams_nitrogen_per_liter,"Nitrite concentration in milligrams nitrogen per liter, National Water Quality Lab",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Nitrite_rmk_mgl,Nitrite in milligrams nitrogen per liter remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Nitrate_Nitrite_milligrams_nitrogen_per_liter,"Nitrate plus nitrite concentration in milligrams nitrogen per liter, National Water Quality Lab",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Nitrate_Nitrite_rmk_mgl,Nitrate plus nitrite in milligrams nitrogen per liter remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Total_Nitrogen_milligrams_nitrogen_per_liter,"Total nitrogen concentration in milligrams nitrogen per liter, National Water Quality Lab",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Fluoride_milligramsperliter,"Fluoride concentration in milligrams per liter, USGS Analytical Trace Element Chemistry Lab, Boulder, CO",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Fluoride_rmk_mgl,Fluoride in milligrams per liter remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Chloride_milligramsperliter,"Chloride concentration in milligrams per liter, USGS Analytical Trace Element Chemistry Lab, Boulder, CO, Boulder, CO",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Chloride_rmk_mgl,Chloride in milligrams per liter remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Sulfate_milligramsperliter,"Sulfate concentration in milligrams per liter, USGS Analytical Trace Element Chemistry Lab, Boulder, CO",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Sulfate_rmk_mgl,Sulfate in milligrams per liter remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Bromide_milligramsperliter,"Bromide concentration in milligrams per liter, USGS Analytical Trace Element Chemistry Lab, Boulder, CO",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Bromide_rmk_mgl,Bromide in milligrams per liter remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Nitrate_milligramsperliter,"Nitrate concentration in milligrams per liter as nitrogen, USGS Analytical Trace Element Chemistry Lab, Boulder, CO",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Nitrate_rmk_mgl,Nitrate in milligrams nitrogen per liter remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Chloride_micromolar,"Chloride concentration in micromolar, Biogeochemistry of Nitrogen in Aquatic Environments Laboratory, Boulder, CO",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Chloride_rmk_micromolar,Chloride micromolar remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Nitrite_micromolar,"Nitrite concentration in micromolar, Biogeochemistry of Nitrogen in Aquatic Environments Laboratory, Boulder, CO",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Nitrite_rmk_micromolar,Nitrite micromolar remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Bromide_micromolar,"Bromide concentration in micromolar, Biogeochemistry of Nitrogen in Aquatic Environments Laboratory, Boulder, CO",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Bromide_rmk_micromolar,Bromide micromolar remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Nitrate_micromolar,"Nitrate concentration in micromolar, Biogeochemistry of Nitrogen in Aquatic Environments Laboratory, Boulder, CO",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Nitrate_rmk_micromolar,Nitrate micromolar remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Phosphate_micromolar,"Phosphate concentration in micromolar, Biogeochemistry of Nitrogen in Aquatic Environments Laboratory, Boulder, CO",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Phosphate_rmk_micromolar,Phosphate micromolar remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Sulfate_micromolar,"Sulfate concentration in micromolar, Biogeochemistry of Nitrogen in Aquatic Environments Laboratory, Boulder, CO",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Sulfate_rmk_micromolar,Sulfate micromolar remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Sodium_micromolar,"Sodium concentration in micromolar, Biogeochemistry of Nitrogen in Aquatic Environments Laboratory, Boulder, CO",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Ammonium_micromolar,"Ammonium concentration in micromolar, Biogeochemistry of Nitrogen in Aquatic Environments Laboratory, Boulder, CO",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Ammonium_rmk_micromolar,Ammonium micromolar remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Potassium_micromolar,"Potassium concentration in micromolar, Biogeochemistry of Nitrogen in Aquatic Environments Laboratory, Boulder, CO",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Magnesium_micromolar,"Magnesium concentration in micromolar, Biogeochemistry of Nitrogen in Aquatic Environments Laboratory, Boulder, CO",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Calcium_micromolar,"Calcium concentration in micromolar, Biogeochemistry of Nitrogen in Aquatic Environments Laboratory, Boulder, CO",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,TotalDissolvedNitrogen_micromolar,"Total dissolved nitrogen concentration in micromolar, Biogeochemistry of Nitrogen in Aquatic Environments Laboratory, Boulder, CO",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,DissolvedOrganicCarbon_milligramsperLiter,"Dissolved organic carbon concentration in milligrams per liter, Biogeochemistry of Nitrogen in Aquatic Environments Laboratory, Boulder, CO and USGS Analytical Trace Element Chemistry Lab, Boulder, CO in November 2023",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Al_micromolar,"Aluminum concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Al_rmk,Aluminum remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,As_micromolar,"Arsenic concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,As_rmk,Arsenic remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,B_micromolar,"Boron concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,B_rmk,Boron remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Ba_micromolar,"Barium concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Ba_rmk,Barium remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Ca_micromolar,"Calcium concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Ca_rmk,Calcium remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Cd_micromolar,"Cadmium concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Cd_rmk,Cadmium remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Co_micromolar,"Cobalt concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Co_rmk,Cobalt remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Cr_micromolar,"Chromium concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Cr_rmk,Chromium remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Cu_micromolar,"Copper concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Cu_rmk,Copper remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Fe_micromolar,"Iron concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Fe_rmk,Iron remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,K_micromolar,"Potassium concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,K_rmk,Potassium remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Li_micromolar,Lithium concentration in micromolar,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Li_rmk,Lithium remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Mg_micromolar,"Magnesium concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Mg_rmk,Magnesium remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Mn_micromolar,"Manganese concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Mn_rmk,Manganese remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Mo_micromolar,"Molybdenum concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Mo_rmk,Molybdenum remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Na_micromolar,"Sodium concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Na_rmk,Sodium remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Ni_micromolar,"Nickel concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Ni_rmk,Nickel remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,P_micromolar,"Phosphorous concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,P_rmk,Phosphorous remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Pb_micromolar,"Lead concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Pb_rmk,Lead remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,S_micromolar,"Sulfur concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,S_rmk,Sulfur remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Se_micromolar,"Selenium concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Se_rmk,Selenium remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Si_micromolar,"Silicon concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Si_rmk,Silicon remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Sr_micromolar,"Strontium concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Sr_rmk,Strontium remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Tl_micromolar,"Thallium concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,Tl_rmk,Thallium remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,U_micromolar,"Uranium concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,U_rmk,Uranium remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,V_micromolar,"Vanadium concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,V_rmk,Vanadium remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,Zn_micromolar,"Zinc concentration in micromolar, USGS Partitioning of Inorganics lab, Menlo Park, CA. Zinc concentration below 0.5 micromolar likely result from contamination by the high-density polyethylene vial in which the filtered sample was acidified.",Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFAS_lab,Lab where PFAS analysis was performed,"RTI Laboratories, Environmental Sciences Division, Livonia, MI; SGS AXYS Analytical Services, Sidney, British Columbia; SGS Environmental Health and Safety Laboratory, Orlando, FL; SGS Environmental Health and Safety Laboratory, Dayton, NJ; U.S. Geological Survey's Eastern Ecological Science Center Leetown Research Laboratory, Leetown, WV.",text
CapeCodPFAS_2019_2024,PFAS_units,Units PFAS compounds are reported in,ng/L= nanograms per liter; blank= does not apply,text
CapeCodPFAS_2019_2024,PFBA_val,Perfluorobutanoate concentration ,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFBA_rmk,Perfluorobutanoate remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,PFBA_qual,Perfluorobutanoate qualifier code,"m= Manual integration applied to peak; n= Below the laboratory reporting level and above the method detection limit; d= Diluted sample, method high range exceeded; blank= No qualifier, does not apply",text
CapeCodPFAS_2019_2024,PFBA _MDL,Perfluorobutanoate method detection limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFBA_RL_MQL,Perfluorobutanoate reporting limit or method quantification limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFPeA_val,Perfluoropentanoate concentration ,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFPeA_rmk,Perfluoropentanoate remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,PFPeA_qual,Perfluoropentanoate qualifier code,"m= Manual integration applied to peak; n= Below the laboratory reporting level and above the method detection limit; d= Diluted sample, method high range exceeded; blank= No qualifier, does not apply",text
CapeCodPFAS_2019_2024,PFPeA_MDL,Perfluoropentanoate method detection limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFPeA_RL_MQL,Perfluoropentanoate reporting limit or method quantification limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFHxA_val,Perfluorohexanoate concentration,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFHxA_rmk,Perfluorohexanoate acid remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,PFHxA_qual,Perfluorohexanoate qualifier code,"m= Manual integration applied to peak; n= Below the laboratory reporting level and above the method detection limit; d= Diluted sample, method high range exceeded; u= Fragment ion not detected; blank= No qualifier, does not apply",text
CapeCodPFAS_2019_2024,PFHxA_MDL,Perfluorohexanoate method detection limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFHxA_RL_MQL,Perfluorohexanoate reporting limit or method quantification limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFHpA_val,Perfluoroheptanoate concentration,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFHpA_rmk,Perfluoroheptanoate remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,PFHpA_qual,Perfluoroheptanoate qualifier code,"m= Manual integration applied to peak; n= Below the laboratory reporting level and above the method detection limit; d= Diluted sample, method high range exceeded; blank= No qualifier, does not apply",text
CapeCodPFAS_2019_2024,PFHpA_MDL,Perfluoroheptanoate method detection limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFHpA_RL_MQL,Perfluoroheptanoate reporting limit or method quantification limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFOA_val,Perfluorooctanoate concentration,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFOA_rmk,Perfluorooctanoate remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,PFOA_qual,Perfluorooctanoate qualifier code,"m= Manual integration applied to peak; n= Below the laboratory reporting level and above the method detection limit; d= Diluted sample, method high range exceeded; blank= No qualifier, does not apply",text
CapeCodPFAS_2019_2024,PFOA_MDL,Perfluorooctanoate method detection limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFOA_RL_MQL,Perfluorooctanoate reporting limit or method quantification limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFNA_val,Perfluorononanoate concentration,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFNA_rmk,Perfluorononanoate remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,PFNA_qual,Perfluorononanoate qualifier code,"m= Manual integration applied to peak; n= Below the laboratory reporting level and above the method detection limit; d= Diluted sample, method high range exceeded; u= Fragment ion not detected; blank= No qualifier, does not apply",text
CapeCodPFAS_2019_2024,PFNA_MDL,Perfluorononanoate method detection limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFNA_RL_MQL,Perfluorononanoate reporting limit or method quantification limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFDA_val,Perfluorodecanoate concentration,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFDA_rmk,Perfluorodecanoate remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,PFDA_qual,Perfluorodecanoate qualifier code,"m= Manual integration applied to peak; n= Below the laboratory reporting level and above the method detection limit; d= Diluted sample, method high range exceeded; blank= No qualifier, does not apply",text
CapeCodPFAS_2019_2024,PFDA_MDL,Perfluorodecanoate method detection limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFDA_RL_MQL,Perfluorodecanoate reporting limit or method quantification limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFUnDA_val,Perfluoroundecanoate concentration,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFUnDA_rmk,Perfluoroundecanoate remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,PFUnDA_qual,Perfluoroundecanoate qualifier code,"m= Manual integration applied to peak; n= Below the laboratory reporting level and above the method detection limit; d= Diluted sample, method high range exceeded; v= Analyte detected in laboratory blank; blank= No qualifier, does not apply",text
CapeCodPFAS_2019_2024,PFUnDA_MDL,Perfluoroundecanoate method detection limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFUnDA_RL_MQL,Perfluoroundecanoate reporting limit or method quantification limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFDoDA_val,Perfluorododecanoate concentration,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFDoDA_rmk,Perfluorododecanoate remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,PFDoDA_qual,Perfluorododecanoate qualifier code,"m= Manual integration applied to peak; n= Below the laboratory reporting level and above the method detection limit; d= Diluted sample, method high range exceeded; blank= No qualifier, does not apply",text
CapeCodPFAS_2019_2024,PFDoDA_MDL,Perfluorododecanoate method detection limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFDoDA_RL_MQL,Perfluorododecanoate reporting limit or method quantification limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFTrDA_val,Perfluorotridecanoate concentration,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFTrDA_rmk,Perfluorotridecanoate remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,PFTrDA_qual,Perfluorotridecanoate qualifier code,"m= Manual integration applied to peak; n= Below the laboratory reporting level and above the method detection limit; d= Diluted sample, method high range exceeded; blank= No qualifier, does not apply",text
CapeCodPFAS_2019_2024,PFTrDA_MDL,Perfluorotridecanoate method detection limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFTrDA_RL_MQL,Perfluorotridecanoate reporting limit or method quantification limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFTeDA_val,Perfluorotetradecanoate concentration,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFTeDA_rmk,Perfluorotetradecanoate remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,PFTeDA_qual,Perfluorotetradecanoate qualifier code,"m= Manual integration applied to peak; n= Below the laboratory reporting level and above the method detection limit; d= Diluted sample, method high range exceeded; blank= No qualifier, does not apply",text
CapeCodPFAS_2019_2024,PFTeDA_MDL,Perfluorotetradecanoate method detection limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFTeDA_RL_MQL,Perfluorotetradecanoate reporting limit or method quantification limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFBS_val,Perfluorobutane sulfonate concentration,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFBS_rmk,Perfluorobutane sulfonate remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,PFBS_qual,Perfluorobutane sulfonate qualifier code,"m= Manual integration applied to peak; n= Below the laboratory reporting level and above the method detection limit; d= Diluted sample, method high range exceeded; u= Fragment ion not detected; blank= No qualifier, does not apply",text
CapeCodPFAS_2019_2024,PFBS_MDL,Perfluorobutane sulfonate method detection limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFBS_RL_MQL,Perfluorobutane sulfonate reporting limit or method quantification limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFPeS_val,Perfluoropentane sulfonate concentration,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFPeS_rmk,Perfluoropentane sulfonate remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,PFPeS_qual,Perfluoropentane sulfonate qualifier code,"m= Manual integration applied to peak; n= Below the laboratory reporting level and above the method detection limit; d= Diluted sample, method high range exceeded; u= Fragment ion not detected; blank= No qualifier, does not apply",text
CapeCodPFAS_2019_2024,PFPeS_MDL,Perfluoropentane sulfonate method detection limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFPeS_RL_MQL,Perfluoropentane sulfonate reporting limit or method quantification limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFHxS_val,Perfluorohexane sulfonate concentration,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFHxS_rmk,Perfluorohexane sulfonate remark,"< where value is lower than detection limit; Blank= no remark, does not apply. ",text
CapeCodPFAS_2019_2024,PFHxS_qual,Perfluorohexane sulfonate qualifier code,"m= Manual integration applied to peak; n= Below the laboratory reporting level and above the method detection limit; d= Diluted sample, method high range exceeded; u= Fragment ion not detected; blank= No qualifier, does not apply",text
CapeCodPFAS_2019_2024,PFHxS_MDL,Perfluorohexane sulfonate method detection limit,Blank= not applicable,numeric
CapeCodPFAS_2019_2024,PFHxS_RL_MQL,Perfluorohexane sulfonate reporting limit or method quantification limit,Blank= not applicable,numeric
